 * ABOUT        XMRig/6.25.0 gcc/13.2.1 (built for Linux x86-64, 64 bit)
 * LIBS         libuv/1.51.0 OpenSSL/3.0.16 hwloc/2.12.1
 * HUGE PAGES   supported
 * 1GB PAGES    disabled
 * CPU          AMD EPYC-Milan Processor (1) 64-bit AES VM
                L2:0.5 MB L3:32.0 MB 1C/2T NUMA:1
 * MEMORY       1.3/1.8 GB (73%)
 * DONATE       1%
 * ASSEMBLY     auto:ryzen
 * POOL #1      pool.supportxmr.com:3333 algo auto
 * COMMANDS     'h' hashrate, 'p' pause, 'r' resume, 's' results, 'c' connection
[2026-01-17 21:58:15.632]  miner    speed 10s/60s/15m 33.72 33.49 32.73 H/s max 36.18 H/s
[2026-01-17 21:58:18.157]  net      pool.supportxmr.com:3333 read error: "end of file"
[2026-01-17 21:58:18.157]  net      no active pools, stop mining
[2026-01-17 21:58:24.198]  net      use pool pool.supportxmr.com:3333  107.167.92.130
[2026-01-17 21:58:24.198]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590060 (60 tx)
[2026-01-17 21:58:29.522]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590060 (67 tx)
[2026-01-17 21:58:30.657]  net      new job from pool.supportxmr.com:3333 diff 132356 algo rx/0 height 3590060 (67 tx)
[2026-01-17 21:58:33.155]  net      new job from pool.supportxmr.com:3333 diff 132356 algo rx/0 height 3590061 (11 tx)
[2026-01-17 21:58:43.180]  net      new job from pool.supportxmr.com:3333 diff 132356 algo rx/0 height 3590061 (16 tx)
[2026-01-17 21:58:46.830]  net      new job from pool.supportxmr.com:3333 diff 132356 algo rx/0 height 3590062 (4 tx)
[2026-01-17 21:58:56.857]  net      new job from pool.supportxmr.com:3333 diff 132356 algo rx/0 height 3590062 (11 tx)
[2026-01-17 21:59:07.156]  net      new job from pool.supportxmr.com:3333 diff 132356 algo rx/0 height 3590062 (15 tx)
[2026-01-17 21:59:15.785]  miner    speed 10s/60s/15m 33.40 29.94 32.55 H/s max 36.18 H/s
[2026-01-17 21:59:17.424]  net      new job from pool.supportxmr.com:3333 diff 132356 algo rx/0 height 3590062 (16 tx)
[2026-01-17 21:59:27.437]  net      new job from pool.supportxmr.com:3333 diff 132356 algo rx/0 height 3590062 (20 tx)
[2026-01-17 21:59:30.665]  net      new job from pool.supportxmr.com:3333 diff 88235 algo rx/0 height 3590062 (20 tx)
[2026-01-17 21:59:37.519]  net      new job from pool.supportxmr.com:3333 diff 88235 algo rx/0 height 3590062 (27 tx)
[2026-01-17 21:59:47.601]  net      new job from pool.supportxmr.com:3333 diff 88235 algo rx/0 height 3590062 (30 tx)
[2026-01-17 21:59:57.800]  net      new job from pool.supportxmr.com:3333 diff 88235 algo rx/0 height 3590062 (33 tx)
[2026-01-17 22:00:07.804]  net      new job from pool.supportxmr.com:3333 diff 88235 algo rx/0 height 3590062 (34 tx)
[2026-01-17 22:00:15.940]  miner    speed 10s/60s/15m 32.85 32.89 32.59 H/s max 36.65 H/s
[2026-01-17 22:00:18.199]  net      new job from pool.supportxmr.com:3333 diff 88235 algo rx/0 height 3590062 (37 tx)
[2026-01-17 22:00:28.225]  net      new job from pool.supportxmr.com:3333 diff 88235 algo rx/0 height 3590062 (43 tx)
[2026-01-17 22:00:30.690]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590062 (43 tx)
[2026-01-17 22:00:38.224]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590062 (46 tx)
[2026-01-17 22:00:48.396]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590062 (54 tx)
[2026-01-17 22:00:58.580]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590062 (58 tx)
[2026-01-17 22:01:08.587]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590062 (68 tx)
[2026-01-17 22:01:16.143]  miner    speed 10s/60s/15m 32.74 32.58 32.59 H/s max 36.65 H/s
[2026-01-17 22:01:18.894]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590062 (72 tx)
[2026-01-17 22:01:28.988]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590062 (77 tx)
[2026-01-17 22:01:39.067]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590062 (84 tx)
[2026-01-17 22:01:49.213]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590062 (88 tx)
[2026-01-17 22:01:50.830]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590062 (89 tx)
[2026-01-17 22:01:51.357]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590062 (90 tx)
[2026-01-17 22:01:52.055]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590062 (91 tx)
[2026-01-17 22:01:52.729]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590062 (92 tx)
[2026-01-17 22:01:59.236]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590062 (94 tx)
[2026-01-17 22:02:01.207]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590063 (6 tx)
[2026-01-17 22:02:09.381]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590064 (3 tx)
[2026-01-17 22:02:16.369]  miner    speed 10s/60s/15m 32.25 33.43 32.59 H/s max 36.65 H/s
[2026-01-17 22:02:19.389]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590064 (5 tx)
[2026-01-17 22:02:29.417]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590064 (17 tx)
[2026-01-17 22:02:39.525]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590064 (18 tx)
[2026-01-17 22:02:49.703]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590064 (22 tx)
[2026-01-17 22:03:00.027]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590064 (24 tx)
[2026-01-17 22:03:10.305]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590064 (26 tx)
[2026-01-17 22:03:16.570]  miner    speed 10s/60s/15m 32.74 32.80 32.57 H/s max 36.65 H/s
[2026-01-17 22:03:20.474]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590064 (33 tx)
[2026-01-17 22:03:30.756]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590064 (36 tx)
[2026-01-17 22:03:40.772]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590064 (38 tx)
[2026-01-17 22:03:50.915]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590064 (42 tx)
[2026-01-17 22:03:56.996]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590065 (3 tx)
[2026-01-17 22:04:07.072]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590065 (4 tx)
[2026-01-17 22:04:11.494]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590065 (6 tx)
[2026-01-17 22:04:16.710]  miner    speed 10s/60s/15m 32.67 32.18 32.53 H/s max 36.65 H/s
[2026-01-17 22:04:17.070]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590065 (7 tx)
[2026-01-17 22:04:27.156]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590065 (13 tx)
[2026-01-17 22:04:37.208]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590065 (17 tx)
[2026-01-17 22:04:47.356]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590065 (24 tx)
[2026-01-17 22:05:00.118]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590065 (25 tx)
[2026-01-17 22:05:10.183]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590065 (29 tx)
[2026-01-17 22:05:16.837]  miner    speed 10s/60s/15m 33.41 32.57 32.53 H/s max 36.65 H/s
[2026-01-17 22:05:23.403]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590065 (30 tx)
[2026-01-17 22:05:33.437]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590065 (34 tx)
[2026-01-17 22:05:43.494]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590065 (42 tx)
[2026-01-17 22:05:47.095]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590066 (19 tx)
[2026-01-17 22:05:57.117]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590066 (22 tx)
[2026-01-17 22:06:00.803]  net      pool.supportxmr.com:3333 read error: "end of file"
[2026-01-17 22:06:00.803]  net      no active pools, stop mining
[2026-01-17 22:06:06.054]  net      use pool pool.supportxmr.com:3333  107.167.83.34
[2026-01-17 22:06:06.054]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590066 (22 tx)
[2026-01-17 22:06:11.200]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590066 (23 tx)
[2026-01-17 22:06:16.985]  miner    speed 10s/60s/15m 33.41 29.78 32.49 H/s max 36.65 H/s
[2026-01-17 22:06:21.282]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590066 (30 tx)
[2026-01-17 22:06:31.487]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590066 (33 tx)
[2026-01-17 22:06:41.507]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590066 (36 tx)
[2026-01-17 22:06:50.856]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590066 (39 tx)
[2026-01-17 22:06:51.335]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590066 (40 tx)
[2026-01-17 22:06:52.206]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590066 (41 tx)
[2026-01-17 22:06:53.059]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590066 (42 tx)
[2026-01-17 22:07:00.570]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590066 (45 tx)
[2026-01-17 22:07:03.919]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590066 (46 tx)
[2026-01-17 22:07:13.991]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590066 (50 tx)
[2026-01-17 22:07:17.124]  miner    speed 10s/60s/15m 31.73 33.05 32.47 H/s max 36.65 H/s
[2026-01-17 22:07:24.158]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590066 (56 tx)
[2026-01-17 22:07:27.808]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590067 (6 tx)
[2026-01-17 22:07:37.985]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590067 (7 tx)
[2026-01-17 22:07:48.274]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590067 (10 tx)
[2026-01-17 22:07:58.522]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590067 (17 tx)
[2026-01-17 22:08:07.795]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590068 (12 tx)
[2026-01-17 22:08:17.279]  miner    speed 10s/60s/15m 33.08 33.01 32.53 H/s max 36.65 H/s
[2026-01-17 22:08:17.942]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590068 (15 tx)
[2026-01-17 22:08:27.988]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590068 (23 tx)
[2026-01-17 22:08:38.067]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590068 (28 tx)
[2026-01-17 22:08:48.119]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590068 (33 tx)
[2026-01-17 22:08:58.479]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590068 (35 tx)
[2026-01-17 22:09:08.565]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590068 (37 tx)
[2026-01-17 22:09:17.418]  miner    speed 10s/60s/15m 31.30 32.30 32.51 H/s max 36.65 H/s
[2026-01-17 22:09:18.687]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590068 (42 tx)
[2026-01-17 22:09:28.875]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590068 (50 tx)
[2026-01-17 22:09:38.927]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590068 (55 tx)
[2026-01-17 22:09:49.015]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590068 (61 tx)
[2026-01-17 22:09:59.058]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590068 (62 tx)
[2026-01-17 22:10:09.182]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590068 (74 tx)
[2026-01-17 22:10:17.570]  miner    speed 10s/60s/15m 30.94 32.72 32.50 H/s max 36.65 H/s
[2026-01-17 22:10:19.306]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590068 (79 tx)
[2026-01-17 22:10:29.319]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590068 (81 tx)
[2026-01-17 22:10:39.483]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590068 (87 tx)
[2026-01-17 22:10:44.232]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (1 tx)
[2026-01-17 22:10:54.298]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (5 tx)
[2026-01-17 22:11:04.617]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (9 tx)
[2026-01-17 22:11:14.657]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (14 tx)
[2026-01-17 22:11:17.710]  miner    speed 10s/60s/15m 31.73 32.73 32.47 H/s max 36.65 H/s
[2026-01-17 22:11:24.860]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (20 tx)
[2026-01-17 22:11:34.956]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (25 tx)
[2026-01-17 22:11:44.966]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (33 tx)
[2026-01-17 22:11:50.739]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (34 tx)
[2026-01-17 22:11:50.987]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (35 tx)
[2026-01-17 22:11:51.592]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (36 tx)
[2026-01-17 22:11:53.287]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (37 tx)
[2026-01-17 22:11:55.232]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (39 tx)
[2026-01-17 22:12:00.409]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (40 tx)
[2026-01-17 22:12:05.282]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (44 tx)
[2026-01-17 22:12:15.298]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (49 tx)
[2026-01-17 22:12:17.836]  miner    speed 10s/60s/15m 35.72 33.73 32.48 H/s max 36.65 H/s
[2026-01-17 22:12:25.304]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (53 tx)
[2026-01-17 22:12:35.316]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (57 tx)
[2026-01-17 22:12:45.514]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (61 tx)
[2026-01-17 22:12:55.567]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (64 tx)
[2026-01-17 22:13:05.870]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (67 tx)
[2026-01-17 22:13:16.071]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (71 tx)
[2026-01-17 22:13:17.989]  miner    speed 10s/60s/15m 33.61 32.79 32.43 H/s max 36.65 H/s
[2026-01-17 22:13:26.228]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (78 tx)
[2026-01-17 22:13:36.311]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (82 tx)
[2026-01-17 22:13:46.420]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (86 tx)
[2026-01-17 22:13:56.558]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (95 tx)
[2026-01-17 22:14:03.858]  net      pool.supportxmr.com:3333 read error: "end of file"
[2026-01-17 22:14:03.858]  net      no active pools, stop mining
[2026-01-17 22:14:09.159]  net      use pool pool.supportxmr.com:3333  107.167.92.130
[2026-01-17 22:14:09.160]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (97 tx)
[2026-01-17 22:14:11.475]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (100 tx)
[2026-01-17 22:14:17.568]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (108 tx)
[2026-01-17 22:14:18.119]  miner    speed 10s/60s/15m 30.58 29.33 32.39 H/s max 36.65 H/s
[2026-01-17 22:14:27.594]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (114 tx)
[2026-01-17 22:14:35.658]  net      new job from pool.supportxmr.com:3333 diff 95071 algo rx/0 height 3590069 (114 tx)
[2026-01-17 22:14:37.785]  net      new job from pool.supportxmr.com:3333 diff 95071 algo rx/0 height 3590069 (119 tx)
[2026-01-17 22:14:48.092]  net      new job from pool.supportxmr.com:3333 diff 95071 algo rx/0 height 3590069 (120 tx)
[2026-01-17 22:15:18.278]  miner    speed 10s/60s/15m 32.35 32.27 32.35 H/s max 36.65 H/s
[2026-01-17 22:15:35.716]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (120 tx)
[2026-01-17 22:16:18.410]  miner    speed 10s/60s/15m 33.10 32.90 32.37 H/s max 36.65 H/s
[2026-01-17 22:17:18.560]  miner    speed 10s/60s/15m 33.99 32.46 32.31 H/s max 36.65 H/s
[2026-01-17 22:18:18.708]  miner    speed 10s/60s/15m 33.83 32.59 32.29 H/s max 36.65 H/s
[2026-01-17 22:18:34.037]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (121 tx)
[2026-01-17 22:18:44.318]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (122 tx)
[2026-01-17 22:18:54.336]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (124 tx)
[2026-01-17 22:19:04.472]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (143 tx)
[2026-01-17 22:19:11.561]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590069 (146 tx)
[2026-01-17 22:19:18.867]  miner    speed 10s/60s/15m 32.59 32.62 32.32 H/s max 36.65 H/s
[2026-01-17 22:20:06.824]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590070 (76 tx)
[2026-01-17 22:20:16.844]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590070 (77 tx)
[2026-01-17 22:20:19.009]  miner    speed 10s/60s/15m 32.36 32.41 32.31 H/s max 36.65 H/s
[2026-01-17 22:20:19.223]  cpu      accepted (1/0) diff 75000 (62 ms)
[2026-01-17 22:20:27.481]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590070 (78 tx)
[2026-01-17 22:20:35.977]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590070 (78 tx)
[2026-01-17 22:20:37.558]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590070 (80 tx)
[2026-01-17 22:21:19.212]  miner    speed 10s/60s/15m 32.85 31.72 32.44 H/s max 36.65 H/s
[2026-01-17 22:21:24.931]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590071 (22 tx)
[2026-01-17 22:21:35.257]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590071 (28 tx)
[2026-01-17 22:21:35.998]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590071 (28 tx)
[2026-01-17 22:21:44.820]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590072 (11 tx)
[2026-01-17 22:21:50.872]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590072 (15 tx)
[2026-01-17 22:21:55.357]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590072 (16 tx)
[2026-01-17 22:22:05.358]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590072 (26 tx)
[2026-01-17 22:22:15.630]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590072 (33 tx)
[2026-01-17 22:22:19.440]  miner    speed 10s/60s/15m 31.06 30.66 32.28 H/s max 36.65 H/s
[2026-01-17 22:22:25.830]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590072 (40 tx)
[2026-01-17 22:22:35.880]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590072 (43 tx)
[2026-01-17 22:22:36.012]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590072 (43 tx)
[2026-01-17 22:22:40.181]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590072 (46 tx)
[2026-01-17 22:22:46.184]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590072 (48 tx)
[2026-01-17 22:22:56.484]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590072 (52 tx)
[2026-01-17 22:23:06.483]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590072 (56 tx)
[2026-01-17 22:23:13.668]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590073 (11 tx)
[2026-01-17 22:23:19.671]  miner    speed 10s/60s/15m 33.45 32.58 32.25 H/s max 36.65 H/s
[2026-01-17 22:23:23.857]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590073 (12 tx)
[2026-01-17 22:23:34.164]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590073 (16 tx)
[2026-01-17 22:23:36.030]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590073 (16 tx)
[2026-01-17 22:23:44.166]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590073 (26 tx)
[2026-01-17 22:23:54.213]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590073 (32 tx)
[2026-01-17 22:24:04.505]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590073 (35 tx)
[2026-01-17 22:24:11.473]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590073 (37 tx)
[2026-01-17 22:24:14.514]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590073 (40 tx)
[2026-01-17 22:24:19.827]  miner    speed 10s/60s/15m 33.40 34.03 32.37 H/s max 36.65 H/s
[2026-01-17 22:24:24.559]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590073 (42 tx)
[2026-01-17 22:24:34.840]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590073 (44 tx)
[2026-01-17 22:24:36.057]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590073 (44 tx)
[2026-01-17 22:24:44.929]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590073 (48 tx)
[2026-01-17 22:24:55.029]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590073 (52 tx)
[2026-01-17 22:25:05.065]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590073 (56 tx)
[2026-01-17 22:25:15.294]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590073 (61 tx)
